,NDX,SPX,Position,QQQ_weight,ret_ndx,ret_spx,pos_l,qw_l,cash_ret,asset_ret,strat_ret,turnover,strat_nv,bh_ndx_nv,bh_spx_nv
2005-05-20,1528.6,1528.6,0.75,0.6,0.004712671631294185,0.004712671631294185,0.75,0.6,0.0001556498627912628,0.004712671631294185,0.0035734161891684546,0.0,1.0148544299537146,0.9560980491496696,0.9560980491496696
2005-05-23,1535.22,1535.22,0.75,0.6,0.004330760172707171,0.004330760172707171,0.75,0.6,0.0001556498627912628,0.004330760172707171,0.003286982595228194,0.0,1.0181902388016626,0.96023868050213,0.96023868050213
2005-05-24,1540.47,1540.47,0.75,0.6,0.0034197053191074023,0.0034197053191074023,0.75,0.6,0.0001556498627912628,0.0034197053191074023,0.0026036914550283674,0.0,1.020841292026024,0.9635224138254558,0.9635224138254558
2005-05-25,1532.71,1532.71,0.75,0.6,-0.005037423643433514,-0.005037423643433514,0.75,0.6,0.0001556498627912628,-0.005037423643433514,-0.00373915526687732,0.0,1.017024207932299,0.9586687432370733,0.9586687432370733
2005-05-26,1548.8,1548.8,0.75,0.6,0.01049774582275842,0.01049774582275842,0.75,0.6,0.0001556498627912628,0.01049774582275842,0.00791222183276663,0.0,1.0250711290747532,0.9687326040317994,0.9687326040317994
2005-05-27,1549.8,1549.8,0.75,0.6,0.0006456611570246906,0.0006456611570246906,0.75,0.6,0.0001556498627912628,0.0006456611570246906,0.0005231583334663337,0.0,1.0256074035783245,0.9693580770457662,0.9693580770457662
2005-05-30,1549.8,1549.8,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,1.0256473124912358,0.9693580770457662,0.9693580770457662
2005-05-31,1542.63,1542.63,1.0,1.0,-0.004626403406891133,-0.004626403406891133,0.75,0.6,0.0001556498627912628,-0.004626403406891133,-0.003430890089470534,0.0,1.0221284292915176,0.9648734355356242,0.9648734355356242
2005-06-01,1559.5,1559.5,1.0,1.0,0.010935869262233888,0.010935869262233888,1.0,1.0,0.0001556498627912628,0.010935869262233888,0.010610869262233888,0.65,1.0329741004239426,0.9754251652812442,0.9754251652812442
2005-06-02,1568.96,1568.96,1.0,1.0,0.006066046809874992,0.006066046809874992,1.0,1.0,0.0001556498627912628,0.006066046809874992,0.006066046809874992,0.0,1.0392401696705027,0.9813421399933703,0.9813421399933703
2005-06-03,1544.48,1544.48,1.0,1.0,-0.015602692229247372,-0.015602692229247372,1.0,1.0,0.0001556498627912628,-0.015602692229247372,-0.015602692229247372,0.0,1.0230252251508631,0.9660305606114628,0.9660305606114628
2005-06-06,1545.27,1545.27,1.0,1.0,0.0005114990158499033,0.0005114990158499033,1.0,1.0,0.0001556498627912628,0.0005114990158499033,0.0005114990158499033,0.0,1.0235485015467174,0.9665246842924965,0.9665246842924965
2005-06-07,1531.12,1531.12,1.0,1.0,-0.009156975803581324,-0.009156975803581324,1.0,1.0,0.0001556498627912628,-0.009156975803581324,-0.009156975803581324,0.0,1.0141758926842621,0.957674241144866,0.957674241144866
2005-06-08,1527.68,1527.68,1.0,1.0,-0.0022467213543025943,-0.0022467213543025943,1.0,1.0,0.0001556498627912628,-0.0022467213543025943,-0.0022467213543025943,0.0,1.0118973220491494,0.9555226139768203,0.9555226139768203
2005-06-09,1539.46,1539.46,1.0,1.0,0.007711038961038863,0.007711038961038863,1.0,1.0,0.0001556498627912628,0.007711038961038863,0.007711038961038863,0.0,1.0197001017240412,0.9628906860813492,0.9628906860813492
2005-06-10,1521.2,1521.2,1.0,1.0,-0.011861302014992248,-0.011861302014992248,1.0,1.0,0.0001556498627912628,-0.011861302014992248,-0.011861302014992248,0.0,1.007605130852774,0.9514695488463152,0.9514695488463152
2005-06-13,1529.13,1529.13,1.0,1.0,0.005212989744938223,0.005212989744938223,1.0,1.0,0.0001556498627912628,0.005212989744938223,0.005212989744938223,0.0,1.0128577660668567,0.9564295498470721,0.9564295498470721
2005-06-14,1524.42,1524.42,1.0,1.0,-0.003080182849071078,-0.003080182849071078,1.0,1.0,0.0001556498627912628,-0.003080182849071078,-0.003080182849071078,0.0,1.0097379789472691,0.9534835719512883,0.9534835719512883
2005-06-15,1529.49,1529.49,1.0,1.0,0.003325855079308715,0.003325855079308715,1.0,1.0,0.0001556498627912628,0.003325855079308715,0.003325855079308715,0.0,1.0130962211333219,0.9566547201321,0.9566547201321
2005-06-16,1537.42,1537.42,1.0,1.0,0.005184734780874667,0.005184734780874667,1.0,1.0,0.0001556498627912628,0.005184734780874667,0.005184734780874667,0.0,1.0183488563474046,0.9616147211328567,0.9616147211328567
2005-06-17,1538.13,1538.13,1.0,1.0,0.00046181264716205206,0.00046181264716205206,1.0,1.0,0.0001556498627912628,0.00046181264716205206,0.00046181264716205206,0.0,1.0188191427284887,0.9620588069727731,0.9620588069727731
2005-06-20,1537.31,1537.31,1.0,1.0,-0.0005331148862580681,-0.0005331148862580681,1.0,1.0,0.0001556498627912628,-0.0005331148862580681,-0.0005331148862580681,0.0,1.0182759950770954,0.9615459191013203,0.9615459191013203
2005-06-21,1536.48,1536.48,1.0,1.0,-0.0005399041182324593,-0.0005399041182324593,1.0,1.0,0.0001556498627912628,-0.0005399041182324593,-0.0005399041182324593,0.0,1.017726223673856,0.9610267764997278,0.9610267764997278
2005-06-22,1534.36,1534.36,1.0,1.0,-0.001379777152973105,-0.001379777152973105,1.0,1.0,0.0001556498627912628,-0.001379777152973105,-0.001379777152973105,0.0,1.0163219882824492,0.9597007737101181,0.9597007737101181
2005-06-23,1515.95,1515.95,1.0,1.0,-0.011998487968925109,-0.011998487968925109,1.0,1.0,0.0001556498627912628,-0.011998487968925109,-0.011998487968925109,0.0,1.0041276611334882,0.9481858155229891,0.9481858155229891
2005-06-24,1500.18,1500.18,1.0,1.0,-0.01040271776773638,-0.01040271776773638,1.0,1.0,0.0001556498627912628,-0.01040271776773638,-0.01040271776773638,0.0,0.9936820044719392,0.9383221060927325,0.9383221060927325
2005-06-27,1493.75,1493.75,1.0,1.0,-0.004286152328387249,-0.004286152328387249,1.0,1.0,0.0001556498627912628,-0.004286152328387249,-0.004286152328387249,0.0,0.9894229320347953,0.9343003146129258,0.9343003146129258
2005-06-28,1508.61,1508.61,1.0,1.0,0.009948117154811698,0.009948117154811698,1.0,1.0,0.0001556498627912628,0.009948117154811698,0.009948117154811698,0.0,0.9992658272783347,0.9435948436004726,0.9435948436004726
2005-06-29,1504.11,1504.11,1.0,1.0,-0.0029828782786803787,-0.0029828782786803787,1.0,1.0,0.0001556498627912628,-0.0029828782786803787,-0.0029828782786803787,0.0,0.9962851389475186,0.940780215037622,0.940780215037622
2005-06-30,1493.52,1493.52,0.75,0.6,-0.007040708458822764,-0.007040708458822764,1.0,1.0,0.0001556498627912628,-0.007040708458822764,-0.007040708458822764,0.0,0.9892705857423314,0.9341564558197135,0.9341564558197135
2005-07-01,1490.53,1490.53,0.75,0.6,-0.0020019818951202417,-0.0020019818951202417,0.75,0.6,0.0001556498627912628,-0.0020019818951202417,-0.0017375739556423657,0.55,0.9875516549374624,0.9322862915079527,0.9322862915079527
2005-07-04,1490.53,1490.53,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,0.9875900830073601,0.9322862915079527,0.9322862915079527
2005-07-05,1506.35,1506.35,0.75,0.6,0.010613674330607115,0.010613674330607115,0.75,0.6,0.0001556498627912628,0.010613674330607115,0.007999168213653152,0.0,0.9954899822074715,0.9421812745889075,0.9421812745889075
2005-07-06,1498.5,1498.5,0.75,0.6,-0.005211272280678414,-0.005211272280678414,0.75,0.6,0.0001556498627912628,-0.005211272280678414,-0.0038695417448109948,0.0,0.9916378921647785,0.9372713114292681,0.9372713114292681
2005-07-07,1503.78,1503.78,0.75,0.6,0.0035235235235235862,0.0035235235235235862,0.75,0.6,0.0001556498627912628,0.0035235235235235862,0.0026815551083405054,0.0,0.9942970238201371,0.9405738089430129,0.9405738089430129
2005-07-08,1533.27,1533.27,0.75,0.6,0.019610581335035793,0.019610581335035793,0.75,0.6,0.0001556498627912628,0.019610581335035793,0.01474684846697466,0.0,1.0089597713615766,0.9590190081248943,0.9590190081248943
2005-07-11,1547.66,1547.66,0.75,0.6,0.009385170257032449,0.009385170257032449,0.75,0.6,0.0001556498627912628,0.009385170257032449,0.0070777901584721525,0.0,1.0161009769016138,0.9680195647958768,0.9680195647958768
2005-07-12,1555.59,1555.59,0.75,0.6,0.005123864414664503,0.005123864414664503,0.75,0.6,0.0001556498627912628,0.005123864414664503,0.003881810776696193,0.0,1.0200452886239622,0.9729795657966335,0.9729795657966335
2005-07-13,1557.62,1557.62,0.75,0.6,0.0013049711042112389,0.0013049711042112389,0.75,0.6,0.0001556498627912628,0.0013049711042112389,0.0010176407938562448,0.0,1.0210833283212468,0.9742492760149861,0.9742492760149861
2005-07-14,1573.44,1573.44,0.75,0.6,0.010156520845906014,0.010156520845906014,0.75,0.6,0.0001556498627912628,0.010156520845906014,0.007656303100127326,0.0,1.0289010517733612,0.9841442590959412,0.9841442590959412
2005-07-15,1577.82,1577.82,0.75,0.6,0.0027837095790115285,0.0027837095790115285,0.75,0.6,0.0001556498627912628,0.0027837095790115285,0.002126694649956462,0.0,1.0310892101355023,0.9868838308971157,0.9868838308971157
2005-07-18,1570.9,1570.9,0.75,0.6,-0.00438579812652895,-0.00438579812652895,0.75,0.6,0.0001556498627912628,-0.00438579812652895,-0.003250436129198897,0.0,1.0277377205144507,0.9825555576404654,0.9825555576404654
2005-07-19,1590.49,1590.49,0.75,0.6,0.0124705582786937,0.0124705582786937,0.75,0.6,0.0001556498627912628,0.0124705582786937,0.00939183117471809,0.0,1.037390059677412,0.9948085739840752,0.9948085739840752
2005-07-20,1602.75,1602.75,0.75,0.6,0.007708316305037988,0.007708316305037988,0.75,0.6,0.0001556498627912628,0.007708316305037988,0.0058201496944763065,0.0,1.0434278251162963,1.0024768731353082,1.0024768731353082
2005-07-21,1601.89,1601.89,0.75,0.6,-0.0005365777569801278,-0.0005365777569801278,0.75,0.6,0.0001556498627912628,-0.0005365777569801278,-0.00036352085203728013,0.0,1.0430485173442705,1.0019389663432967,1.0019389663432967
2005-07-22,1600.76,1600.76,0.75,0.6,-0.0007054167264919364,-0.0007054167264919364,0.75,0.6,0.0001556498627912628,-0.0007054167264919364,-0.0004901500791711366,0.0,1.0425372670309148,1.001232181837514,1.001232181837514
2005-07-25,1593.57,1593.57,0.75,0.6,-0.004491616482171001,-0.004491616482171001,0.75,0.6,0.0001556498627912628,-0.004491616482171001,-0.0033297998959304353,0.0,1.0390658265476516,0.9967350308670927,0.9967350308670927
2005-07-26,1598.93,1598.93,0.75,0.6,0.0033635171344843506,0.0033635171344843506,0.75,0.6,0.0001556498627912628,0.0033635171344843506,0.0025615503165610787,0.0,1.0417274459445724,1.000087566221955,1.000087566221955
2005-07-27,1611.95,1611.95,0.75,0.6,0.008142945594866502,0.008142945594866502,0.75,0.6,0.0001556498627912628,0.008142945594866502,0.006146121661847692,0.0,1.0481300295658336,1.0082312248638028,1.0082312248638028
2005-07-28,1618.64,1618.64,0.75,0.6,0.004150252799404397,0.004150252799404397,0.75,0.6,0.0001556498627912628,0.004150252799404397,0.0031516020652511134,0.0,1.0514333183316649,1.0124156393272408,1.0124156393272408
2005-07-29,1605.14,1605.14,0.75,0.6,-0.00834033509613008,-0.00834033509613008,0.75,0.6,0.0001556498627912628,-0.00834033509613008,-0.006216338856399745,0.0,1.0448972525400064,1.0039717536386887,1.0039717536386887
2005-08-01,1610.11,1610.11,1.0,1.0,0.0030963031262070118,0.0030963031262070118,0.75,0.6,0.0001556498627912628,0.0030963031262070118,0.0023611398103530745,0.0,1.0473644010407073,1.0070803545181037,1.0070803545181037
2005-08-02,1627.1,1627.1,1.0,1.0,0.010552074081894958,0.010552074081894958,1.0,1.0,0.0001556498627912628,0.010552074081894958,0.010227074081894957,0.65,1.0580758743608902,1.0177071410253997,1.0177071410253997
2005-08-03,1627.19,1627.19,1.0,1.0,5.5313133796364156e-05,5.5313133796364156e-05,1.0,1.0,0.0001556498627912628,5.5313133796364156e-05,5.5313133796364156e-05,0.0,1.0581343998532955,1.0177634335966568,1.0177634335966568
2005-08-04,1608.74,1608.74,1.0,1.0,-0.011338565256669542,-0.011338565256669542,1.0,1.0,0.0001556498627912628,-0.011338565256669542,-0.011338565256669542,0.0,1.046136673910232,1.006223456488969,1.006223456488969
2005-08-05,1601.59,1601.59,1.0,1.0,-0.00444447207131049,-0.00444447207131049,1.0,1.0,0.0001556498627912628,-0.00444447207131049,-0.00444447207131049,0.0,1.0414871486802644,1.0017513244391063,1.0017513244391063
2005-08-08,1589.97,1589.97,1.0,1.0,-0.007255290055507291,-0.007255290055507291,1.0,1.0,0.0001556498627912628,-0.007255290055507291,-0.007255290055507291,0.0,1.033930857327506,0.994483328016812,0.994483328016812
2005-08-09,1601.14,1601.14,1.0,1.0,0.007025289785342004,0.007025289785342004,1.0,1.0,0.0001556498627912628,0.007025289785342004,0.007025289785342004,0.0,1.0411945212182387,1.0014698615828215,1.0014698615828215
2005-08-10,1585.71,1585.71,1.0,1.0,-0.00963688372034932,-0.00963688372034932,1.0,1.0,0.0001556498627912628,-0.00963688372034932,-0.00963688372034932,0.0,1.0311606506869937,0.9918188129773134,0.9918188129773134
2005-08-11,1600.65,1600.65,1.0,1.0,0.009421647085532614,0.009421647085532614,1.0,1.0,0.0001556498627912628,0.009421647085532614,0.009421647085532614,0.0,1.0408758824262547,1.0011633798059776,1.0011633798059776
2005-08-12,1591.75,1591.75,1.0,1.0,-0.005560241152032019,-0.005560241152032019,1.0,1.0,0.0001556498627912628,-0.005560241152032019,-0.005560241152032019,0.0,1.0350883615106306,0.995596669981673,0.995596669981673
2005-08-15,1600.71,1600.71,1.0,1.0,0.005629024658394766,0.005629024658394766,1.0,1.0,0.0001556498627912628,0.005629024658394766,0.005629024658394766,0.0,1.0409148994211914,1.0012009081868154,1.0012009081868154
2005-08-16,1574.1,1574.1,1.0,1.0,-0.016623873156286995,-0.016623873156286995,1.0,1.0,0.0001556498627912628,-0.016623873156286995,-0.016623873156286995,0.0,1.0236108621667244,0.9845570712851585,0.9845570712851585
2005-08-17,1582.29,1582.29,1.0,1.0,0.005202973127501398,0.005202973127501398,1.0,1.0,0.0001556498627912628,0.005202973127501398,0.005202973127501398,0.0,1.0289366819755963,0.9896796952695466,0.9896796952695466
2005-08-18,1575.76,1575.76,1.0,1.0,-0.004126929955949876,-0.004126929955949876,1.0,1.0,0.0001556498627912628,-0.004126929955949876,-0.004126929955949876,0.0,1.0246903323599754,0.9855953564883433,0.9855953564883433
2005-08-19,1573.72,1573.72,1.0,1.0,-0.0012946133929024883,-0.0012946133929024883,1.0,1.0,0.0001556498627912628,-0.0012946133929024883,-0.0012946133929024883,0.0,1.0233637545321246,0.9843193915398509,0.9843193915398509
2005-08-22,1575.59,1575.59,1.0,1.0,0.0011882672902421287,0.0011882672902421287,1.0,1.0,0.0001556498627912628,0.0011882672902421287,0.0011882672902421287,0.0,1.0245797842076545,0.9854890260759688,0.9854890260759688
2005-08-23,1571.3,1571.3,1.0,1.0,-0.0027227895581972694,-0.0027227895581972694,1.0,1.0,0.0001556498627912628,-0.0027227895581972694,-0.0027227895581972694,0.0,1.021790069069674,0.9828057468460512,0.9828057468460512
2005-08-24,1561.71,1561.71,1.0,1.0,-0.006103226627633074,-0.006103226627633074,1.0,1.0,0.0001556498627912628,-0.006103226627633074,-0.006103226627633074,0.0,1.015553852712277,0.9768074606421095,0.9768074606421095
2005-08-25,1565.88,1565.88,1.0,1.0,0.00267015002785409,0.00267015002785409,1.0,1.0,0.0001556498627912628,0.00267015002785409,0.00267015002785409,0.0,1.0182655338603839,0.9794156831103512,0.9794156831103512
2005-08-26,1558.84,1558.84,1.0,1.0,-0.004495874524229282,-0.004495874524229282,1.0,1.0,0.0001556498627912628,-0.004495874524229282,-0.004495874524229282,0.0,1.0136875397878002,0.9750123530920247,0.9750123530920247
2005-08-29,1571.52,1571.52,1.0,1.0,0.008134253675810221,0.008134253675810221,1.0,1.0,0.0001556498627912628,0.008134253675810221,0.008134253675810221,0.0,1.0219331313844422,0.9829433509091239,0.9829433509091239
2005-08-30,1565.73,1565.73,1.0,1.0,-0.0036843310934636664,-0.0036843310934636664,1.0,1.0,0.0001556498627912628,-0.0036843310934636664,-0.0036843310934636664,0.0,1.0181679913730417,0.979321862158256,0.979321862158256
2005-08-31,1581.71,1581.71,1.0,1.0,0.010206101946057089,0.010206101946057089,1.0,1.0,0.0001556498627912628,0.010206101946057089,0.010206101946057089,0.0,1.0285595176912072,0.9893169209214456,0.9893169209214456
2005-09-01,1577.25,1577.25,1.0,1.0,-0.0028197330736987603,-0.0028197330736987603,1.0,1.0,0.0001556498627912628,-0.0028197330736987603,-0.0028197330736987603,0.0,1.0256592544009058,0.9865273112791536,0.9865273112791536
2005-09-02,1573.12,1573.12,1.0,1.0,-0.002618481534316097,-0.002618481534316097,1.0,1.0,0.0001556498627912628,-0.002618481534316097,-0.002618481534316097,0.0,1.0229735845827566,0.9839441077314707,0.9839441077314707
2005-09-05,1573.12,1573.12,1.0,1.0,0.0,0.0,1.0,1.0,0.0001556498627912628,0.0,0.0,0.0,1.0229735845827566,0.9839441077314707,0.9839441077314707
2005-09-06,1597.27,1597.27,1.0,1.0,0.01535165785191217,0.01535165785191217,1.0,1.0,0.0001556498627912628,0.01535165785191217,0.01535165785191217,0.0,1.0386779250448153,0.9990492810187692,0.9990492810187692
2005-09-07,1599.86,1599.86,1.0,1.0,0.0016215167128912356,0.0016215167128912356,1.0,1.0,0.0001556498627912628,0.0016215167128912356,0.0016215167128912356,0.0,1.0403621586595866,1.000669256124943,1.000669256124943
2005-09-08,1597.68,1597.68,1.0,1.0,-0.0013626192291824601,-0.0013626192291824601,1.0,1.0,0.0001556498627912628,-0.0013626192291824601,-0.0013626192291824601,0.0,1.0389445411768832,0.9993057249544955,0.9993057249544955
2005-09-09,1607.83,1607.83,1.0,1.0,0.006352961794602097,0.006352961794602097,1.0,1.0,0.0001556498627912628,0.006352961794602097,0.006352961794602097,0.0,1.0455449161536903,1.0056542760462586,1.0056542760462586
2005-09-12,1612.2,1612.2,1.0,1.0,0.002717949036900702,0.002717949036900702,1.0,1.0,0.0001556498627912628,0.002717949036900702,0.002717949036900702,0.0,1.0483866539515867,1.0083875931172936,1.0083875931172936
2005-09-13,1607.38,1607.38,1.0,1.0,-0.00298970351073069,-0.00298970351073069,1.0,1.0,0.0001556498627912628,-0.00298970351073069,-0.00298970351073069,0.0,1.0452522886916644,1.0053728131899735,1.0053728131899735
2005-09-14,1589.63,1589.63,1.0,1.0,-0.011042815015739893,-0.011042815015739893,1.0,1.0,0.0001556498627912628,-0.011042815015739893,-0.011042815015739893,0.0,1.0337097610228636,0.9942706671920626,0.9942706671920626
2005-09-15,1588.55,1588.55,1.0,1.0,-0.0006794033831772905,-0.0006794033831772905,1.0,1.0,0.0001556498627912628,-0.0006794033831772905,-0.0006794033831772905,0.0,1.0330074551140014,0.9935951563369784,0.9935951563369784
2005-09-16,1599.44,1599.44,1.0,1.0,0.006855308300022012,0.006855308300022012,1.0,1.0,0.0001556498627912628,0.006855308300022012,0.006855308300022012,0.0,1.040089039695029,1.000406557459077,1.000406557459077
2005-09-19,1586.5,1586.5,1.0,1.0,-0.008090331616065649,-0.008090331616065649,1.0,1.0,0.0001556498627912628,-0.008090331616065649,-0.008090331616065649,0.0,1.031674374453661,0.9923129366583464,0.9923129366583464
2005-09-20,1578.2,1578.2,1.0,1.0,-0.005231641979199453,-0.005231641979199453,1.0,1.0,0.0001556498627912628,-0.005231641979199453,-0.005231641979199453,0.0,1.0262770234874048,0.9871215106424219,0.9871215106424219
2005-09-21,1561.84,1561.84,1.0,1.0,-0.010366240020276307,-0.010366240020276307,1.0,1.0,0.0001556498627912628,-0.010366240020276307,-0.010366240020276307,0.0,1.0156383895346397,0.9768887721339249,0.9768887721339249
2005-09-22,1567.36,1567.36,1.0,1.0,0.003534292885314816,0.003534292885314816,1.0,1.0,0.0001556498627912628,0.003534292885314816,0.003534292885314816,0.0,1.0192279530688246,0.9803413831710217,0.9803413831710217
2005-09-23,1571.75,1571.75,1.0,1.0,0.002800888117599154,0.002800888117599154,1.0,1.0,0.0001556498627912628,0.002800888117599154,0.002800888117599154,0.0,1.0220826965317,0.9830872097023361,0.9830872097023361
2005-09-26,1572.86,1572.86,1.0,1.0,0.0007062191824398489,0.0007062191824398489,1.0,1.0,0.0001556498627912628,0.0007062191824398489,0.0007062191824398489,0.0,1.0228045109380306,0.9837814847478391,0.9837814847478391
2005-09-27,1568.84,1568.84,1.0,1.0,-0.002555853667840724,-0.002555853667840724,1.0,1.0,0.0001556498627912628,-0.002555853667840724,-0.002555853667840724,0.0,1.0201903722772656,0.9812670832316925,0.9812670832316925
2005-09-28,1568.81,1568.81,1.0,1.0,-1.9122408913552214e-05,-1.9122408913552214e-05,1.0,1.0,0.0001556498627912628,-1.9122408913552214e-05,-1.9122408913552214e-05,0.0,1.0201708637797973,0.9812483190412735,0.9812483190412735
2005-09-29,1589.93,1589.93,1.0,1.0,0.013462433309323618,0.013462433309323618,1.0,1.0,0.0001556498627912628,0.013462433309323618,0.013462433309323618,0.0,1.033904845997548,0.9944583090962525,0.9944583090962525
2005-09-30,1601.66,1601.66,1.0,1.0,0.007377683294233162,0.007377683294233162,1.0,1.0,0.0001556498627912628,0.007377683294233162,0.007377683294233162,0.0,1.0415326685076907,1.0017951075500833,1.0017951075500833
2005-10-03,1605.59,1605.59,1.0,1.0,0.0024537042818075783,0.0024537042818075783,1.0,1.0,0.0001556498627912628,0.0024537042818075783,0.0024537042818075783,0.0,1.0440882816760504,1.004253216494973,1.004253216494973
2005-10-04,1595.54,1595.54,1.0,1.0,-0.006259381286629839,-0.006259381286629839,1.0,1.0,0.0001556498627912628,-0.006259381286629839,-0.006259381286629839,0.0,1.037552935024138,0.9979672127046064,0.9979672127046064
2005-10-05,1571.52,1571.52,1.0,1.0,-0.015054464319290028,-0.015054464319290028,1.0,1.0,0.0001556498627912628,-0.015054464319290028,-0.015054464319290028,0.0,1.0219331313844424,0.9829433509091235,0.9829433509091235
2005-10-06,1552.94,1552.94,1.0,1.0,-0.011822948482997253,-0.011822948482997253,1.0,1.0,0.0001556498627912628,-0.011822948482997253,-0.011822948482997253,0.0,1.0098508686190162,0.9713220623096203,0.9713220623096203
2005-10-07,1555.92,1555.92,1.0,1.0,0.0019189408476825154,0.0019189408476825154,1.0,1.0,0.0001556498627912628,0.0019189408476825154,0.0019189408476825154,0.0,1.011788712700877,0.9731859718912415,0.9731859718912415
2005-10-10,1546.99,1546.99,1.0,1.0,-0.005739369633400271,-0.005739369633400271,1.0,1.0,0.0001556498627912628,-0.005739369633400271,-0.005739369633400271,0.0,1.0059816832877844,0.9676004978765177,0.9676004978765177
2005-10-11,1539.31,1539.31,1.0,1.0,-0.0049644794083996135,-0.0049644794083996135,1.0,1.0,0.0001556498627912628,-0.0049644794083996135,-0.0049644794083996135,0.0,1.000987507935875,0.9627968651292526,0.9627968651292526
2005-10-12,1521.19,1521.19,1.0,1.0,-0.0117715080133306,-0.0117715080133306,1.0,1.0,0.0001556498627912628,-0.0117715080133306,-0.0117715080133306,0.0,0.989204375464964,0.951463294116174,0.951463294116174
2005-10-13,1533.8,1533.8,1.0,1.0,0.008289562776510495,0.008289562776510495,1.0,1.0,0.0001556498627912628,0.008289562776510495,0.008289562776510495,0.0,0.9974044472341796,0.9593505088222956,0.9593505088222956
2005-10-14,1544.29,1544.29,1.0,1.0,0.0068392228452209824,0.0068392228452209824,1.0,1.0,0.0001556498627912628,0.0068392228452209824,0.0068392228452209824,0.0,1.0042259185156286,0.9659117207388074,0.9659117207388074
2005-10-17,1549.88,1549.88,1.0,1.0,0.0036197864390756784,0.0036197864390756784,1.0,1.0,0.0001556498627912628,0.0036197864390756784,0.0036197864390756784,0.0,1.0078610018772398,0.9694081148868819,0.9694081148868819
2005-10-18,1538.43,1538.43,1.0,1.0,-0.007387668722739882,-0.007387668722739882,1.0,1.0,0.0001556498627912628,-0.007387668722739882,-0.007387668722739882,0.0,1.000415258676802,0.9622464488769619,0.9622464488769619
2005-10-19,1569.61,1569.61,1.0,1.0,0.02026741548201727,0.02026741548201727,1.0,1.0,0.0001556498627912628,0.02026741548201727,0.02026741548201727,0.0,1.0206910903789546,0.981748697452447,0.981748697452447
2005-10-20,1555.59,1555.59,1.0,1.0,-0.008932155121335827,-0.008932155121335827,1.0,1.0,0.0001556498627912628,-0.008932155121335827,-0.008932155121335827,0.0,1.0115741192287244,0.9729795657966324,0.9729795657966324
2005-10-21,1565.12,1565.12,1.0,1.0,0.006126292917799647,0.006126292917799647,1.0,1.0,0.0001556498627912628,0.006126292917799647,0.006126292917799647,0.0,1.0177713185911847,0.978940323619736,0.978940323619736
2005-10-24,1590.65,1590.65,1.0,1.0,0.01631184829278287,0.01631184829278287,1.0,1.0,0.0001556498627912628,0.01631184829278287,0.01631184829278287,0.0,1.0343730499367898,0.994908649666309,0.994908649666309
2005-10-25,1585.82,1585.82,1.0,1.0,-0.003036494514821131,-0.003036494514821131,1.0,1.0,0.0001556498627912628,-0.003036494514821131,-0.003036494514821131,0.0,1.031232181844378,0.9918876150088491,0.9918876150088491
2005-10-26,1575.14,1575.14,1.0,1.0,-0.00673468615605799,-0.00673468615605799,1.0,1.0,0.0001556498627912628,-0.00673468615605799,-0.00673468615605799,0.0,1.024287156745629,0.9852075632196837,0.9852075632196837
2005-10-27,1543.38,1543.38,1.0,1.0,-0.020163287072895053,-0.020163287072895053,1.0,1.0,0.0001556498627912628,-0.020163287072895053,-0.020163287072895053,0.0,1.0036341607590875,0.9653425402960978,0.9653425402960978
