year_month,week_in_month,week_label,industry,weekly_ret_pct,n_stocks,is_partial,n_days_in_week
2008-10,4,2008-10 W4,信息设备,-7.67,45.0,False,5
2008-10,4,2008-10 W4,有色金属,-8.01,51.0,False,5
2008-10,4,2008-10 W4,商贸零售,-8.56,72.0,False,5
2008-10,4,2008-10 W4,房地产,-9.07,90.0,False,5
2008-10,4,2008-10 W4,交运设备,-9.82,69.0,False,5
2008-10,4,2008-10 W4,钢铁,-10.02,27.0,False,5
2008-10,4,2008-10 W4,电子,-10.33,51.0,False,5
2008-10,4,2008-10 W4,基础化工,-11.35,147.0,False,5
2008-10,4,2008-10 W4,交通运输,-11.43,70.0,False,5
2008-10,4,2008-10 W4,纺织服饰,-11.94,53.0,False,5
2008-10,4,2008-10 W4,机械设备,-11.99,132.0,False,5
2008-10,4,2008-10 W4,轻工制造,-12.55,42.0,False,5
2008-10,4,2008-10 W4,综合,-12.91,42.0,False,5
2008-10,4,2008-10 W4,社会服务,-13.31,19.0,False,5
2008-10,4,2008-10 W4,农林牧渔,-13.7,43.0,False,5
2008-11,1,2008-11 W1,金融服务,4.7,33.0,False,5
2008-11,1,2008-11 W1,建筑建材,3.49,71.0,False,5
2008-11,1,2008-11 W1,信息设备,3.12,45.0,False,5
2008-11,1,2008-11 W1,公用事业,2.63,67.0,False,5
2008-11,1,2008-11 W1,钢铁,2.02,29.0,False,5
2008-11,1,2008-11 W1,农林牧渔,1.79,44.0,False,5
2008-11,1,2008-11 W1,家用电器,1.68,25.0,False,5
2008-11,1,2008-11 W1,基础化工,1.3,151.0,False,5
2008-11,1,2008-11 W1,交运设备,0.87,66.0,False,5
2008-11,1,2008-11 W1,电子,0.79,53.0,False,5
2008-11,1,2008-11 W1,医药生物,0.2,112.0,False,5
2008-11,1,2008-11 W1,轻工制造,0.11,44.0,False,5
2008-11,1,2008-11 W1,信息服务,0.06,51.0,False,5
2008-11,1,2008-11 W1,有色金属,0.01,53.0,False,5
2008-11,1,2008-11 W1,机械设备,-0.03,138.0,False,5
2008-11,1,2008-11 W1,综合,-1.04,41.0,False,5
2008-11,1,2008-11 W1,交通运输,-1.17,70.0,False,5
2008-11,1,2008-11 W1,纺织服饰,-1.22,52.0,False,5
2008-11,1,2008-11 W1,商贸零售,-1.78,73.0,False,5
2008-11,1,2008-11 W1,社会服务,-2.03,20.0,False,5
2008-11,1,2008-11 W1,煤炭,-2.59,29.0,False,5
2008-11,1,2008-11 W1,房地产,-3.54,93.0,False,5
2008-11,1,2008-11 W1,食品饮料,-4.38,41.0,False,5
2008-11,2,2008-11 W2,机械设备,27.56,138.0,False,5
2008-11,2,2008-11 W2,建筑建材,26.22,71.0,False,5
2008-11,2,2008-11 W2,有色金属,25.33,53.0,False,5
2008-11,2,2008-11 W2,农林牧渔,23.92,44.0,False,5
2008-11,2,2008-11 W2,房地产,21.53,93.0,False,5
2008-11,2,2008-11 W2,轻工制造,21.27,44.0,False,5
2008-11,2,2008-11 W2,综合,21.27,41.0,False,5
2008-11,2,2008-11 W2,煤炭,20.07,29.0,False,5
2008-11,2,2008-11 W2,钢铁,19.74,29.0,False,5
2008-11,2,2008-11 W2,电子,19.25,53.0,False,5
2008-11,2,2008-11 W2,交运设备,18.77,66.0,False,5
2008-11,2,2008-11 W2,社会服务,18.69,20.0,False,5
2008-11,2,2008-11 W2,纺织服饰,18.57,52.0,False,5
2008-11,2,2008-11 W2,基础化工,17.99,151.0,False,5
2008-11,2,2008-11 W2,家用电器,17.09,25.0,False,5
2008-11,2,2008-11 W2,交通运输,16.27,70.0,False,5
2008-11,2,2008-11 W2,商贸零售,15.85,73.0,False,5
2008-11,2,2008-11 W2,公用事业,15.38,67.0,False,5
2008-11,2,2008-11 W2,食品饮料,15.08,41.0,False,5
2008-11,2,2008-11 W2,信息服务,14.94,51.0,False,5
2008-11,2,2008-11 W2,信息设备,13.91,45.0,False,5
2008-11,2,2008-11 W2,医药生物,13.76,112.0,False,5
2008-11,2,2008-11 W2,金融服务,13.4,33.0,False,5
2008-11,3,2008-11 W3,信息设备,8.52,45.0,False,5
2008-11,3,2008-11 W3,房地产,7.08,93.0,False,5
2008-11,3,2008-11 W3,社会服务,6.05,20.0,False,5
2008-11,3,2008-11 W3,机械设备,4.81,138.0,False,5
2008-11,3,2008-11 W3,基础化工,4.0,151.0,False,5
2008-11,3,2008-11 W3,综合,3.83,41.0,False,5
2008-11,3,2008-11 W3,公用事业,3.44,67.0,False,5
2008-11,3,2008-11 W3,信息服务,3.15,51.0,False,5
2008-11,3,2008-11 W3,建筑建材,2.7,71.0,False,5
2008-11,3,2008-11 W3,食品饮料,2.62,41.0,False,5
2008-11,3,2008-11 W3,家用电器,2.34,25.0,False,5
2008-11,3,2008-11 W3,交运设备,1.77,66.0,False,5
2008-11,3,2008-11 W3,医药生物,1.71,112.0,False,5
2008-11,3,2008-11 W3,纺织服饰,1.24,52.0,False,5
2008-11,3,2008-11 W3,电子,1.07,53.0,False,5
2008-11,3,2008-11 W3,轻工制造,0.77,44.0,False,5
2008-11,3,2008-11 W3,农林牧渔,0.76,44.0,False,5
2008-11,3,2008-11 W3,有色金属,-0.69,53.0,False,5
2008-11,3,2008-11 W3,商贸零售,-1.36,73.0,False,5
2008-11,3,2008-11 W3,交通运输,-2.15,70.0,False,5
2008-11,3,2008-11 W3,金融服务,-4.61,33.0,False,5
2008-11,3,2008-11 W3,钢铁,-4.85,29.0,False,5
2008-11,3,2008-11 W3,煤炭,-5.65,29.0,False,5
2008-11,4,2008-11 W4,商贸零售,2.08,73.0,False,5
2008-11,4,2008-11 W4,医药生物,0.36,112.0,False,5
2008-11,4,2008-11 W4,公用事业,0.16,67.0,False,5
2008-11,4,2008-11 W4,食品饮料,-0.06,41.0,False,5
2008-11,4,2008-11 W4,钢铁,-0.63,29.0,False,5
2008-11,4,2008-11 W4,建筑建材,-2.25,71.0,False,5
2008-11,4,2008-11 W4,机械设备,-2.96,138.0,False,5
2008-11,4,2008-11 W4,交运设备,-3.48,66.0,False,5
2008-11,4,2008-11 W4,家用电器,-4.11,25.0,False,5
2008-11,4,2008-11 W4,有色金属,-4.16,53.0,False,5
2008-11,4,2008-11 W4,基础化工,-4.57,151.0,False,5
2008-11,4,2008-11 W4,纺织服饰,-4.79,52.0,False,5
2008-11,4,2008-11 W4,信息服务,-4.84,51.0,False,5
2008-11,4,2008-11 W4,房地产,-5.06,93.0,False,5
2008-11,4,2008-11 W4,农林牧渔,-5.07,44.0,False,5
2008-11,4,2008-11 W4,轻工制造,-5.18,44.0,False,5
2008-11,4,2008-11 W4,交通运输,-5.26,70.0,False,5
2008-11,4,2008-11 W4,煤炭,-5.62,29.0,False,5
2008-11,4,2008-11 W4,综合,-5.86,41.0,False,5
2008-11,4,2008-11 W4,电子,-5.91,53.0,False,5
2008-11,4,2008-11 W4,信息设备,-6.56,45.0,False,5
2008-11,4,2008-11 W4,社会服务,-8.19,20.0,False,5
2008-11,4,2008-11 W4,金融服务,-8.28,33.0,False,5
2008-12,1,2008-12 W1,农林牧渔,18.31,43.0,False,5
2008-12,1,2008-12 W1,信息设备,17.67,44.0,False,5
2008-12,1,2008-12 W1,电子,17.51,52.0,False,5
2008-12,1,2008-12 W1,综合,16.88,42.0,False,5
2008-12,1,2008-12 W1,轻工制造,16.39,42.0,False,5
2008-12,1,2008-12 W1,纺织服饰,15.95,49.0,False,5
2008-12,1,2008-12 W1,社会服务,15.32,22.0,False,5
2008-12,1,2008-12 W1,家用电器,14.99,23.0,False,5
2008-12,1,2008-12 W1,基础化工,13.33,147.0,False,5
2008-12,1,2008-12 W1,煤炭,12.92,27.0,False,5
2008-12,1,2008-12 W1,有色金属,12.85,52.0,False,5
2008-12,1,2008-12 W1,交运设备,12.74,68.0,False,5
2008-12,1,2008-12 W1,房地产,12.56,89.0,False,5
2008-12,1,2008-12 W1,商贸零售,11.64,69.0,False,5
2008-12,1,2008-12 W1,信息服务,11.5,52.0,False,5
2008-12,1,2008-12 W1,金融服务,11.01,32.0,False,5
2008-12,1,2008-12 W1,食品饮料,10.73,41.0,False,5
2008-12,1,2008-12 W1,机械设备,10.6,137.0,False,5
2008-12,1,2008-12 W1,医药生物,9.93,113.0,False,5
2008-12,1,2008-12 W1,钢铁,9.31,28.0,False,5
2008-12,1,2008-12 W1,交通运输,8.53,67.0,False,5
